month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease_source,resale_price,source_file,structural_reasons,structural_fail,remaining_lease_years,remaining_lease_months,remaining_lease,is_price_anomaly,is_area_anomaly,is_anomaly,avg_resale_price_group,Resale Identifier
2016-01,ANG MO KIO,4 ROOM,304,ANG MO KIO AVE 1,07 TO 09,97.0,New Generation,1977,60,490000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,60,0,60 years 00 months,False,False,False,466600.0,S3044601A
2016-01,ANG MO KIO,3 ROOM,313,ANG MO KIO AVE 3,01 TO 03,73.0,New Generation,1978,61,350000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,61,0,61 years 00 months,False,False,False,328167.54285714286,S3133201A
2016-01,ANG MO KIO,4 ROOM,325,ANG MO KIO AVE 3,07 TO 09,98.0,New Generation,1978,61,495000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,61,0,61 years 00 months,False,False,False,466600.0,S3254601A
2016-01,ANG MO KIO,3 ROOM,328,ANG MO KIO AVE 3,10 TO 12,73.0,New Generation,1978,61,388000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,61,0,61 years 00 months,False,False,False,328167.54285714286,S3283201A
2016-01,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,82.0,New Generation,1981,64,380000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,64,0,64 years 00 months,False,False,False,328167.54285714286,S3313201A
2016-01,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,64,338000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,64,0,64 years 00 months,False,False,False,328167.54285714286,S3313201A
2016-01,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,64,327000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,64,0,64 years 00 months,False,False,False,328167.54285714286,S3333201A
2016-01,ANG MO KIO,4 ROOM,344,ANG MO KIO AVE 3,01 TO 03,98.0,New Generation,1978,61,410000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,61,0,61 years 00 months,False,False,False,466600.0,S3444601A
2016-01,ANG MO KIO,5 ROOM,401,ANG MO KIO AVE 10,01 TO 03,119.0,Improved,1979,62,572000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,676166.6666666666,S4016701A
2016-01,ANG MO KIO,2 ROOM,406,ANG MO KIO AVE 10,07 TO 09,44.0,Improved,1979,62,230000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,235000.0,S4062301A
2016-01,ANG MO KIO,3 ROOM,418,ANG MO KIO AVE 10,04 TO 06,74.0,New Generation,1979,62,328000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,328167.54285714286,S4183201A
2016-01,ANG MO KIO,3 ROOM,419,ANG MO KIO AVE 10,01 TO 03,74.0,New Generation,1979,62,288888.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,328167.54285714286,S4193201A
2016-01,ANG MO KIO,4 ROOM,426,ANG MO KIO AVE 3,07 TO 09,92.0,New Generation,1978,61,485000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,61,0,61 years 00 months,False,False,False,466600.0,S4264601A
2016-01,ANG MO KIO,3 ROOM,435,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,62,296000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,328167.54285714286,S4353201A
2016-01,ANG MO KIO,3 ROOM,444,ANG MO KIO AVE 10,10 TO 12,67.0,New Generation,1979,62,300888.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,328167.54285714286,S4443201A
2016-01,ANG MO KIO,3 ROOM,457,ANG MO KIO AVE 10,07 TO 09,75.0,New Generation,1980,63,323000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,328167.54285714286,S4573201A
2016-01,ANG MO KIO,5 ROOM,459,ANG MO KIO AVE 10,01 TO 03,120.0,Improved,1980,63,608000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,676166.6666666666,S4596701A
2016-01,ANG MO KIO,3 ROOM,462,ANG MO KIO AVE 10,10 TO 12,82.0,New Generation,1980,63,390000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,328167.54285714286,S4623201A
2016-01,ANG MO KIO,4 ROOM,470,ANG MO KIO AVE 10,07 TO 09,92.0,New Generation,1979,62,458000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,466600.0,S4704601A
2016-01,ANG MO KIO,3 ROOM,504,ANG MO KIO AVE 8,10 TO 12,68.0,New Generation,1980,63,339000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,328167.54285714286,S5043201A
2016-01,ANG MO KIO,3 ROOM,512,ANG MO KIO AVE 8,10 TO 12,68.0,New Generation,1980,63,358000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,328167.54285714286,S5123201A
2016-01,ANG MO KIO,5 ROOM,520,ANG MO KIO AVE 5,25 TO 27,118.0,Improved,1980,63,710000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,676166.6666666666,S5206701A
2016-01,ANG MO KIO,5 ROOM,521,ANG MO KIO AVE 5,19 TO 21,118.0,Improved,1980,63,690000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,676166.6666666666,S5216701A
2016-01,ANG MO KIO,3 ROOM,538,ANG MO KIO AVE 5,04 TO 06,68.0,New Generation,1980,63,288000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,328167.54285714286,S5383201A
2016-01,ANG MO KIO,3 ROOM,541,ANG MO KIO AVE 10,04 TO 06,68.0,New Generation,1981,64,342000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,64,0,64 years 00 months,False,False,False,328167.54285714286,S5413201A
2016-01,ANG MO KIO,5 ROOM,553,ANG MO KIO AVE 10,13 TO 15,119.0,Improved,1980,63,647000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,676166.6666666666,S5536701A
2016-01,ANG MO KIO,4 ROOM,560,ANG MO KIO AVE 10,07 TO 09,92.0,New Generation,1980,63,425000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,466600.0,S5604601A
2016-01,ANG MO KIO,3 ROOM,560,ANG MO KIO AVE 10,01 TO 03,67.0,New Generation,1980,63,280000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,328167.54285714286,S5603201A
2016-01,ANG MO KIO,4 ROOM,584,ANG MO KIO AVE 3,07 TO 09,91.0,New Generation,1979,62,510000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,466600.0,S5844601A
2016-01,ANG MO KIO,3 ROOM,586,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1979,62,370000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,328167.54285714286,S5863201A
2016-01,ANG MO KIO,3 ROOM,601,ANG MO KIO AVE 5,07 TO 09,82.0,New Generation,1980,63,355000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,328167.54285714286,S6013201A
2016-01,ANG MO KIO,3 ROOM,624,ANG MO KIO AVE 4,04 TO 06,68.0,New Generation,1980,63,315000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,328167.54285714286,S6243201A
2016-01,ANG MO KIO,3 ROOM,624,ANG MO KIO AVE 4,10 TO 12,68.0,New Generation,1980,63,315000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,328167.54285714286,S6243201A
2016-01,ANG MO KIO,3 ROOM,633,ANG MO KIO AVE 6,01 TO 03,67.0,New Generation,1985,68,318000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,68,0,68 years 00 months,False,False,False,328167.54285714286,S6333201A
2016-01,ANG MO KIO,4 ROOM,638,ANG MO KIO AVE 6,01 TO 03,91.0,New Generation,1980,63,438000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,466600.0,S6384601A
2016-01,ANG MO KIO,3 ROOM,639,ANG MO KIO AVE 6,01 TO 03,68.0,New Generation,1980,63,285000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,328167.54285714286,S6393201A
2016-01,ANG MO KIO,3 ROOM,649,ANG MO KIO AVE 5,07 TO 09,75.0,New Generation,1980,63,358000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,328167.54285714286,S6493201A
2016-01,ANG MO KIO,3 ROOM,649,ANG MO KIO AVE 5,01 TO 03,75.0,New Generation,1980,63,346088.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,328167.54285714286,S6493201A
2016-01,ANG MO KIO,5 ROOM,700B,ANG MO KIO AVE 6,13 TO 15,111.0,Improved,2003,86,830000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,86,0,86 years 00 months,False,False,False,676166.6666666666,S7006701A
2016-01,ANG MO KIO,3 ROOM,727,ANG MO KIO AVE 6,01 TO 03,67.0,New Generation,1980,63,325000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,328167.54285714286,S7273201A
2016-01,BEDOK,3 ROOM,103,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1985,68,260000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,68,0,68 years 00 months,False,False,False,301772.7272727273,S1033001B
2016-01,BEDOK,EXECUTIVE,104,LENGKONG TIGA,04 TO 06,146.0,Maisonette,1989,72,830000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,72,0,72 years 00 months,False,False,False,752500.0,S1047501B
2016-01,BEDOK,5 ROOM,104,BEDOK RESERVOIR RD,07 TO 09,121.0,Improved,1985,68,470000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,68,0,68 years 00 months,False,False,False,543038.4615384615,S1045401B
2016-01,BEDOK,4 ROOM,107,BEDOK RESERVOIR RD,10 TO 12,93.0,New Generation,1985,68,388888.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,68,0,68 years 00 months,False,False,False,411602.81481481483,S1074101B
2016-01,BEDOK,3 ROOM,107,BEDOK RESERVOIR RD,04 TO 06,67.0,New Generation,1985,68,298000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,68,0,68 years 00 months,False,False,False,301772.7272727273,S1073001B
2016-01,BEDOK,EXECUTIVE,10D,BEDOK STH AVE 2,04 TO 06,144.0,Apartment,1995,78,785000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,78,0,78 years 00 months,False,False,False,752500.0,S0107501B
2016-01,BEDOK,4 ROOM,11,CHAI CHEE RD,04 TO 06,101.0,Model A,2001,84,485000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,84,0,84 years 00 months,False,False,False,411602.81481481483,S0114101B
2016-01,BEDOK,5 ROOM,118,BEDOK NTH ST 2,07 TO 09,123.0,Standard,1978,61,588000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,61,0,61 years 00 months,False,False,False,543038.4615384615,S1185401B
2016-01,BEDOK,4 ROOM,121,BEDOK NTH RD,01 TO 03,92.0,New Generation,1978,61,380000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,61,0,61 years 00 months,False,False,False,411602.81481481483,S1214101B
2016-01,BEDOK,3 ROOM,122,BEDOK NTH ST 2,07 TO 09,67.0,New Generation,1978,61,320000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,61,0,61 years 00 months,False,False,False,301772.7272727273,S1223001B
2016-01,BEDOK,3 ROOM,127,BEDOK NTH ST 2,13 TO 15,67.0,New Generation,1978,61,328000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,61,0,61 years 00 months,False,False,False,301772.7272727273,S1273001B
2016-01,BEDOK,4 ROOM,128,BEDOK RESERVOIR RD,01 TO 03,84.0,Simplified,1986,69,350000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,69,0,69 years 00 months,False,False,False,411602.81481481483,S1284101B
2016-01,BEDOK,4 ROOM,134,BEDOK RESERVOIR RD,10 TO 12,84.0,Simplified,1987,70,375000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,70,0,70 years 00 months,False,False,False,411602.81481481483,S1344101B
2016-01,BEDOK,3 ROOM,134,BEDOK NTH ST 2,04 TO 06,67.0,New Generation,1978,61,297000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,61,0,61 years 00 months,False,False,False,301772.7272727273,S1343001B
2016-01,BEDOK,3 ROOM,138,BEDOK NTH ST 2,07 TO 09,67.0,New Generation,1978,61,305000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,61,0,61 years 00 months,False,False,False,301772.7272727273,S1383001B
2016-01,BEDOK,5 ROOM,140,BEDOK NTH ST 2,04 TO 06,121.0,Improved,1998,81,545000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,81,0,81 years 00 months,False,False,False,543038.4615384615,S1405401B
2016-01,BEDOK,4 ROOM,15,BEDOK STH RD,13 TO 15,88.0,Improved,1976,59,450000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,59,0,59 years 00 months,False,False,False,411602.81481481483,S0154101B
2016-01,BEDOK,EXECUTIVE,160,BEDOK STH AVE 3,01 TO 03,146.0,Maisonette,1986,69,680000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,69,0,69 years 00 months,False,False,False,752500.0,S1607501B
2016-01,BEDOK,4 ROOM,164,BEDOK STH RD,07 TO 09,84.0,Simplified,1986,69,386888.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,69,0,69 years 00 months,False,False,False,411602.81481481483,S1644101B
2016-01,BEDOK,4 ROOM,183,BEDOK NTH RD,07 TO 09,92.0,Model A,2005,88,556000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,88,0,88 years 00 months,False,False,False,411602.81481481483,S1834101B
2016-01,BEDOK,4 ROOM,185,BEDOK NTH RD,07 TO 09,92.0,Model A,2005,88,560000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,88,0,88 years 00 months,False,False,False,411602.81481481483,S1854101B
2016-01,BEDOK,3 ROOM,204,BEDOK NTH ST 1,04 TO 06,68.0,New Generation,1979,62,353000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,301772.7272727273,S2043001B
2016-01,BEDOK,3 ROOM,21,CHAI CHEE RD,10 TO 12,65.0,Improved,1972,55,290000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,55,0,55 years 00 months,False,False,False,301772.7272727273,S0213001B
2016-01,BEDOK,3 ROOM,218,BEDOK NTH ST 1,04 TO 06,68.0,New Generation,1980,63,322000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,301772.7272727273,S2183001B
2016-01,BEDOK,3 ROOM,32,CHAI CHEE AVE,07 TO 09,65.0,Improved,1974,57,285000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,57,0,57 years 00 months,False,False,False,301772.7272727273,S0323001B
2016-01,BEDOK,4 ROOM,34,BEDOK STH AVE 2,10 TO 12,90.0,Improved,1977,60,410000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,60,0,60 years 00 months,False,False,False,411602.81481481483,S0344101B
2016-01,BEDOK,4 ROOM,35,BEDOK STH AVE 2,10 TO 12,90.0,Improved,1977,60,368000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,60,0,60 years 00 months,False,False,False,411602.81481481483,S0354101B
2016-01,BEDOK,4 ROOM,37,BEDOK STH AVE 2,13 TO 15,84.0,Improved,1977,60,368000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,60,0,60 years 00 months,False,False,False,411602.81481481483,S0374101B
2016-01,BEDOK,3 ROOM,37,CHAI CHEE AVE,10 TO 12,66.0,Improved,1983,66,318000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,66,0,66 years 00 months,False,False,False,301772.7272727273,S0373001B
2016-01,BEDOK,5 ROOM,407,BEDOK NTH AVE 3,19 TO 21,118.0,Improved,1980,63,675000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,63,0,63 years 00 months,False,False,False,543038.4615384615,S4075401B
2016-01,BEDOK,4 ROOM,422,BEDOK NTH RD,04 TO 06,92.0,New Generation,1979,62,445000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,411602.81481481483,S4224101B
2016-01,BEDOK,4 ROOM,427,BEDOK NTH RD,10 TO 12,92.0,New Generation,1979,62,450000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,411602.81481481483,S4274101B
2016-01,BEDOK,4 ROOM,428,BEDOK NTH RD,01 TO 03,92.0,New Generation,1979,62,385000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,411602.81481481483,S4284101B
2016-01,BEDOK,3 ROOM,50,CHAI CHEE ST,07 TO 09,68.0,New Generation,1981,64,290000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,64,0,64 years 00 months,False,False,False,301772.7272727273,S0503001B
2016-01,BEDOK,5 ROOM,505,BEDOK NTH AVE 3,13 TO 15,119.0,Improved,1978,61,628000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,61,0,61 years 00 months,False,False,False,543038.4615384615,S5055401B
2016-01,BEDOK,4 ROOM,515,BEDOK NTH AVE 2,01 TO 03,92.0,New Generation,1979,62,380000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,411602.81481481483,S5154101B
2016-01,BEDOK,4 ROOM,517,BEDOK NTH AVE 2,10 TO 12,92.0,New Generation,1979,62,418000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,411602.81481481483,S5174101B
2016-01,BEDOK,4 ROOM,52,NEW UPP CHANGI RD,13 TO 15,84.0,Improved,1977,60,390000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,60,0,60 years 00 months,False,False,False,411602.81481481483,S0524101B
2016-01,BEDOK,3 ROOM,525,BEDOK NTH ST 3,04 TO 06,67.0,New Generation,1979,62,305000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,301772.7272727273,S5253001B
2016-01,BEDOK,3 ROOM,525,BEDOK NTH ST 3,10 TO 12,67.0,New Generation,1979,62,300000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,301772.7272727273,S5253001B
2016-01,BEDOK,3 ROOM,526,BEDOK NTH ST 3,07 TO 09,67.0,New Generation,1979,62,300000.0,"Resale Flat Prices (Based on Registration Date), From Jan 2015 to Dec 2016.csv",,False,62,0,62 years 00 months,False,False,False,301772.7272727273,S5263001B
